563,168,,ไม่เป็นคราบ แต่สีอ่อนไปนิดค่ะ,-1,5
564,168,,สีเหมาะกับสีปากดีค่ะ สวยๆ,-1,5
565,168,,สีสวยมากๆๆ,26,5
566,168,,สีสวยค่ะ,27,5
567,168,,เนื้อแห้งไป  ไม่ค่อยได้ทาเลย,26,5
568,168,,ไม่เหมาะกับคนผิวคล้ำแย่างเราเลยอ่ะ แต่แก้โดยการทาลิปสีข้างใน ก็สวยไปอีกแบบน่ะ,25,5
569,168,,สีสวยในตำนาน สีติดดีมากๆ,21,5
570,168,,ลิปเนื้อแมตจริงๆ อาจต้องทาลิปมันก่อนในคนที่ปากแห้ง แต่สีสวยหวานเลย,23,5
571,168,,สีสวยมากค่ะ,37,5
572,168,,สีโปรดคะ ที่เค้าเต้อหมด ใช้มา 3 แท่งละ เหมาะกะ ทุกสไตล์,26,5
573,168,,เป็นสีสุภาพ เหมาะกับ Everyday look ค่ะ,24,5
574,168,,ดีมากสมราคา เนื้อแมทเนียนเรียบ ขนาดปากแห้งยังรู้สึกว่าใช้ได้,-1,5
575,168,,my favorite lip <3,24,5
576,168,,อันนี้ไอเทมโปรดเลย สีชัดมาากเหมาะกับสาวผิวสองสีอย่างเรา เลิฟฟฟฟ,19,5
577,168,,สีนู้ด สวยมาก,38,5
578,168,,สวย,-1,5
579,168,,สีสวยค่ะ,26,5
580,168,,สีสวย,27,4
581,168,,สีสวยดี,32,5
582,168,,สีสวยมาก ชมพูมากเมื่ออยู่บนปากเรา เนื้อแมท แต่ปากไม่แห้ง,39,5
583,168,,สีสวย,20,5
584,168,,Must have item เลยค่ะ ลิปติกสีนี้.,28,5
585,168,,คือมันดีอ่ะ แต่มีเรื่องให้น่าเจ็บใจนิดนึงคือ โดนขโมยอ่ะเจ็บใจมาก แล้วลิปนี้เป็นลิปลูกรักเลย เจ็บใจสุดๆT^T,22,5
586,168,,ปลื้มปริ่มกับสีนี้มว้ากกกก ดีงามมากค่ะ สวยเลอค่าสุดๆ,22,5
587,168,,สีสวย เหมาะกับสาวผิวคล้ำมาก,-1,5
588,168,,สีสวยคะ  ติดทนดี,38,5
589,168,,สวยสุดใจ   จริงๆ   เรียบ แน่น ติด เนี๊ยบ,44,5
590,168,,สีสวย น่ารักดีแบบใสๆกลบสีปากดีค่ะ,1,5
591,169,,ได้ของเร็วดีคะ,43,5
592,169,,สีสวยดีมาก แต่ติดไม่ทนเพราะเป็นเนื้อครีม แต่สีอ่อนคนปากดำไม่แนะนำเพราะกลบสีปากไม่มิด,18,5
593,169,,สีสวยใสๆ ชุ่มชื่น กลิ่นหอมอ่อนๆ ถูกใจค่ะ,-1,5
594,169,,ดีมากกก,20,5
595,169,,สีสวยแต่ติดไม่ค่อยทน แอบไม่เข้ากับผิวนิดหน่อย แต่เนื้อดี ทาแล้วเนียน ไม่ตกร่อง,-1,4
596,169,,สีสวยมากๆคร่าา,29,5
597,169,,สวยมากกก,-1,5
598,169,,ลิปสีสวยค่ะ แต่ติดไม่ค่อยทนต้องเติมบ่อย,-1,2
599,169,,ลิปสติกสีสวยค่ะ ทาแล้วปากชุ่มชื่นค่ะ,38,4
600,169,,สีไม่เหมือนเท่าไร,-1,4
601,169,,สีติดทน,31,1
602,169,,สวยมากค่ะ,29,5
603,169,,สีหวานชอบมากค่ะ,41,5
604,169,,เรื่องสีสวยนะ แต่ไม่ค่อยดีสำหรับคนที่ปากแห้ง เหนรอยแตกชัดเลย,22,5
605,169,,เนื้อเนียน สีอ่อนๆ ต้องใช้กับทินท์ หรือเวลาแต่ง smoky eye ค่ะ,-1,5
606,169,,สีสวยมากค่ะ แต่คนปากคล้ำทาตัวนี้ลงเดี่ยวๆ อาจจะไม่เห็นสีเท่าไร,-1,5
607,169,,สีสวยสดใสดีค่ะ ใช้ได้ทุกวัน...,29,4
608,169,,ลิปวาวๆ สีสวยย,30,5
609,169,,สีสวยเนื้อลิปเนียมค่ะ,-1,5
610,169,,สีสวยมากครับ อีกอย่างรู้สึกชุ่มชื่นกว่าลิปอื่นที่เคยใช้ ไม่เสียใจที่ซื้อเลย,35,5
611,169,,สีสวยโดนใจมากๆๆๆ ออกชมพูเหลือบส้มนิดๆ ติเรื่องไม่ค่อยทนนานเท่าเนื้อแมตแต่ก็ถือว่ายังทนอยู่,22,5
612,169,,สีสวยมากกกก,-1,5
613,169,,สีสวยคะ,-1,5
614,169,,งามมาก สีชมพูอ่อน พิกเม้นไม่แน่นนะลิปเนื้อใสๆมีวิ้งๆเล็กน้อย,27,5
615,169,,เริศ,29,5
616,169,,สีสวยโอเคค่ะ,20,3
617,169,,สีสวยโดนใจ,51,5
618,169,,สีสวยมากค่ะ ถูกใจ,40,5
619,169,,ใช้ลิปMac อยู่หลายสี เห็นแล้วใช่เลยแท้แน่นอน ส่งของเร็วทันใจ แพคของดีเยี่ยมไม่บุบสลายค่ะ,36,5
620,169,,สีสวยติดทน,45,5
621,169,,สีสวยแต่ไม่ค่อยถูกกับรุ่นนี้เท่าไหร่,28,5
622,169,,เนื้อลิปละเอียด สีสวย แต่ไม่อยู่ไม่นาน,37,5
623,169,,สีสวยมากค่ะ แต่ติดไม่ค่อยทนเท่าเนื้อแมตเลยอ่า,-1,4
624,169,,เฉย!,31,5
625,169,,สีสวยดีค่ะ แต่รู้สึกตอนทาออกมาสีไมม่ค่อยเหมือนแบบรีวิวเท่าไหร่,26,4
